"rear.classifier";"kmeans.25"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"24"
"Supported";"24"
"Supported";"24"
"Supported";"24"
"Supported";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"24"
"None";"24"
"None";"24"
"None";"24"
"None";"24"
"None";"24"
"None";"24"
"None";"24"
"None";"24"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"Supported";"20"
"Supported";"20"
"Supported";"20"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"12"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"24"
"Supported";"24"
"Supported";"24"
"Supported";"24"
"Supported";"24"
"None";"24"
"None";"24"
"None";"24"
"None";"24"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"14"
"None";"14"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"Supported";"13"
"Supported";"13"
"Supported";"13"
"Supported";"13"
"Supported";"13"
"Supported";"13"
"Supported";"13"
"Supported";"10"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"None";"7"
"None";"7"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"Unsupported";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"Unsupported";"10"
"None";"10"
"None";"10"
"None";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"1"
"None";"1"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"17"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"8"
"None";"14"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"Supported";"8"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"None";"10"
"Supported";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"Supported";"20"
"None";"20"
"None";"20"
"None";"20"
"Supported";"20"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"14"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"Unsupported";"25"
"Unsupported";"25"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"Supported";"10"
"Supported";"10"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"18"
"Supported";"18"
"Supported";"11"
"Supported";"11"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"None";"7"
"None";"7"
"None";"4"
"None";"4"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"Supported";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"22"
"None";"22"
"Unsupported";"22"
"Unsupported";"22"
"Unsupported";"22"
"Unsupported";"22"
"Unsupported";"22"
"None";"22"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"18"
"None";"18"
"None";"18"
"None";"10"
"None";"1"
"None";"1"
"None";"1"
"None";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Unsupported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"20"
"Supported";"20"
"Supported";"20"
"Supported";"20"
"Supported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Supported";"20"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"20"
"None";"13"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"Unsupported";"15"
"Unsupported";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"7"
"None";"15"
"None";"7"
"Unsupported";"7"
"None";"7"
"Unsupported";"24"
"Unsupported";"7"
"None";"24"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"3"
"None";"3"
"None";"3"
"None";"14"
"None";"3"
"None";"3"
"None";"3"
"None";"14"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"18"
"None";"18"
"None";"18"
"None";"18"
"None";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"15"
"Supported";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"13"
"None";"25"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"None";"7"
"None";"7"
"Supported";"7"
"None";"5"
"None";"5"
"None";"5"
"None";"5"
"None";"5"
"None";"5"
"None";"5"
"None";"5"
"None";"5"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"4"
"None";"15"
"None";"15"
"None";"4"
"None";"15"
"None";"4"
"None";"4"
"None";"4"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"24"
"Supported";"24"
"Supported";"24"
"Supported";"24"
"Supported";"24"
"Supported";"24"
"Supported";"24"
"Supported";"24"
"Supported";"24"
"None";"24"
"None";"24"
"None";"24"
"None";"24"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
